H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
1.83186,2.72324,0.919996,4.2872,5.45813,4.2872,0,0,0,4.08218,6.03410,2.17811,2.35943,6.15832,1.30833,1.68551,4.28308,1.11817,0,0,0,3.66523,5.67499,3.66523,11.4093,5.06827,4.87267,0.687327,3.15226,0.383193,5.72964,8.45917,2.99576,0.722366,3.78812,0.722366,5.35031,7.69382,3.57182,105.028,31.12383,25.1888,4071.7,89.49905,89.499,8.12724,7.39800,2.50562,1.12846,3.22890,0.813262,308.921,22.14553,22.1455,95.9943,26.22464,23.9624,548.617,52.34718,31.1707,0,0,0,0,0,0,1.40454,3.62874,1.40454,4.63872,9.38094,3.41803,0,0,0,0,0,0,173.906,13.16206,12.3923,0,0,0,0,0,0,0.643658,3.25898,0.643658,0,0,0,0.398529,5.01577,0.398529,1.12488,6.39368,1.12488
0,0,0,1.31336,2.54464,1.31336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53811,3.40581,1.53811,414.486,21.35500,21.355,0,0,0,0,0,0,0.204779,3.17408,0.204779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2629,15.83102,15.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.82964,6.36715,1.82964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23245,2.95925,2.78918,1.67472,4.70002,1.67472,0,0,0,3.76493,4.81689,3.76493,0,0,0,331.872,36.16603,36.166,14.812,6.33523,6.33523,1378.67,33.48133,33.4813,0,0,0,16.2937,8.35881,6.96749,0,0,0,29.1128,7.96545,7.96545,0,0,0,12.1378,7.97985,7.97985,16.2087,4.98782,4.98782,0,0,0,0,0,0,0,0,0,15.163,14.04840,14.0484,0,0,0,0,0,0,210.755,15.42616,15.4262,0,0,0,0,0,0,3.7795,5.13776,3.7795
4.52231,6.07580,2.68689,18.9317,12.62686,12.4532,0,0,0,7.47814,9.49849,2.03819,13.442,9.17161,2.28998,7.1805,5.82439,1.74392,0.931681,3.74240,0.548233,13.6213,12.48111,3.39342,10.6926,4.95002,2.71322,6.86299,8.51099,2.36481,11.8059,9.61179,2.76047,6.92252,7.20712,2.02115,0,0,0,4547.26,121.06876,121.069,248.043,54.90138,54.9014,494.685,65.22802,50.5848,19.2201,13.16524,13.1652,3067.66,57.79175,57.7918,397.484,24.30794,19.7045,3770.31,100.61062,100.611,1.62632,6.14198,1.62632,8.51218,5.05738,3.31209,268.514,30.75382,30.7538,307.01,28.75324,21.6849,3.68302,6.39798,3.68302,0,0,0,3.85121,15.12492,0.961241,0,0,0,0,0,0,197.984,16.13359,16.1336,1.19962,4.33990,0.838729,10.6826,8.35091,2.92943,11.5104,11.49162,2.56072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24735,4.24472,0.930876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.54731,3.29155,1.54731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58215,5.00303,1.58215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.567,110.59602,110.596,103.569,11.30389,11.3039,0,0,0,0,0,0,230.592,20.23980,15.7817,12.8805,11.54182,11.5418,22.8675,12.74719,12.7472,0,0,0,0,0,0,4.32829,4.82295,4.32829,11.792,11.79202,11.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.462,44.53151,44.5315,1.32606,6.81113,1.32606,1227.88,22.29657,22.2966,0,0,0,115.447,9.11788,9.11788,0,0,0,131.781,106.76051,73.6931,0,0,0,0,0,0,2.26706,7.53465,2.26706,13.6311,3.96745,3.66911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9173,7.37212,7.37212,0,0,0,0,0,0,0,0,0
4.70109,3.13250,2.47593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85649,6.85649,6.85649,0,0,0,0,0,0,0,0,0,0,0,0,248.561,53.49546,53.4955,64.0487,10.04555,8.64283,7.60711,4.43707,4.43707,0,0,0,173.911,12.44286,12.4429,12.2054,10.31792,10.3179,27.957,8.46848,8.46848,0,0,0,0,0,0,0,0,0,11.4961,11.49609,11.4961,0,0,0,0,0,0,149.056,7.28559,7.28559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78273,6.39098,3.83459,0,0,0,0,0,0,0,0,0,55.0083,7.75627,7.75627,0,0,0,28.5743,13.67735,13.6774,0,0,0,0,0,0,0,0,0,3.81563,4.93401,3.81563,0,0,0,0,0,0,11.1112,5.55037,4.73632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44115,3.39368,1.44115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38214,4.38214,4.38214,0,0,0,4.90846,4.90846,4.90846,0,0,0,0,0,0,971.415,49.67667,49.6767,4476.14,190.91945,190.919,126.816,7.10466,7.10466,0,0,0,150.837,10.06236,10.0624,94.4116,12.57198,12.572,2354.23,94.29933,94.2993,0,0,0,0,0,0,14.3479,7.59717,7.59717,112.941,43.22134,43.2213,0,0,0,0,0,0,486.549,35.83342,35.8334,0,0,0,0,0,0,22.8331,6.32054,6.32054,0,0,0,0,0,0,0,0,0
10.8653,6.70186,6.70186,0,0,0,0,0,0,3.4091,3.99352,3.4091,4.78103,4.97518,4.78103,4.07055,4.07055,4.07055,4.38276,4.85657,4.38276,0,0,0,8.62737,5.72392,5.72392,2.7968,3.33339,2.7968,0,0,0,0,0,0,0,0,0,753.476,20.52795,20.528,81.4696,18.22684,11.2028,0,0,0,3.31772,4.35983,3.31772,892.664,19.15075,19.1507,191.401,13.35174,13.3517,39.8221,10.93557,10.9356,4.08158,5.01032,4.08158,0,0,0,0,0,0,32.8908,11.00904,11.009,0,0,0,0,0,0,4.67493,4.67493,4.67493,0,0,0,0,0,0,0,0,0,0,0,0,4.04934,4.27894,4.04934,0,0,0
13.8932,7.10487,7.10487,0,0,0,0,0,0,0,0,0,0,0,0,0.369298,3.89183,0.369298,2.34357,8.14612,1.63004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0024,11.76790,11.7679,9.30677,12.90098,4.04921,139.349,11.56387,11.5639,0,0,0,84.5668,11.45699,5.31834,72.4539,10.18976,10.1898,16.3497,5.21668,5.21668,0,0,0,0.96841,4.73829,0.96841,10.6016,7.56304,7.56304,0,0,0,0.0956715,6.55350,0.0956715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.86168,5.30350,5.3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1696,10.65335,10.6533,41.9629,6.13420,6.1342,8.91018,5.95279,5.95279,0,0,0,9.2661,5.82824,5.82824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0471,7.15213,2.52377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.115,12.99105,11.3001,6.037,7.57999,2.67971,2.19388,5.18109,2.19388,16.9922,14.08725,14.0872,15.4668,9.91838,9.91838,3.73827,4.32066,1.96022,8.04071,11.69357,4.04522,12.3276,12.32758,12.3276,7.90569,4.79645,4.79645,5.56134,6.39277,3.10575,12.9714,10.35652,4.0134,3.22844,5.08950,2.20321,0,0,0,1268.82,25.11573,25.1157,302.129,13.54098,10.3361,6.25983,5.26549,1.65609,9.47087,12.15458,7.09975,1257.42,27.75440,27.7544,190.723,12.91881,12.9188,140.417,10.57229,7.95397,3.9633,4.77613,2.08535,3.49447,5.32695,2.4369,0,0,0,59.5262,8.15751,7.16153,1.61638,3.86907,1.61638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87727,8.87727,8.87727,19.2013,11.38176,11.3818,11.8394,6.68677,6.68677
0,0,0,0,0,0,0,0,0,7.64047,7.64047,7.64047,9.30363,9.30363,9.30363,2.6952,8.92411,2.6952,5.07933,5.07933,5.07933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7771,27.02134,27.0213,18.8525,6.77246,5.36342,0,0,0,3.55691,5.04743,3.55691,33.8776,6.78679,6.46795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97325,3.08541,0.97325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24328,1.83937,1.24328,0,0,0,3.57648,3.57648,3.57648,0,0,0,0,0,0,84.1069,12.68583,12.6858,292.386,71.31217,71.3122,4.75648,4.75648,4.75648,0,0,0,180.244,17.41549,17.4155,12.0302,6.91702,4.73976,50.917,7.67385,7.67385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.833,7.06038,7.06038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1215,6.08865,6.08865,0,0,0,0,0,0,5.75776,4.92482,3.67407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8883,6.49555,4.36694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07864,2.07864,2.07864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3425,13.79531,13.7953,154.71,13.09997,6.28749,4.08255,4.28523,4.08255,0,0,0,84.0633,7.88710,7.39984,0,0,0,25.2882,9.36756,9.36756,2.53402,3.92706,2.53402,0,0,0,0,0,0,8.54927,8.54927,8.54927,0,0,0,0,0,0,15.1236,4.25746,4.14927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4565,2.45650,2.4565
2.86093,4.70609,2.56696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0559,36.96299,36.963,83.848,24.09533,24.0953,11.1436,5.63036,5.45974,0,0,0,114.466,13.28032,9.4729,65.8817,15.50943,15.5094,82.1484,38.44697,38.447,0,0,0,1.27876,3.66949,1.27876,43.2527,19.33483,19.3348,2.61627,3.79503,2.61627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03453,2.39784,2.03453,0,0,0,0,0,0,0,0,0
9.28056,5.13872,5.13872,14.7595,11.12657,11.1266,0,0,0,0,0,0,7.88591,4.33884,4.13208,8.33248,4.80696,4.80696,0,0,0,3.4867,3.60833,3.4867,0,0,0,9.66135,9.66135,9.66135,3.81361,3.81361,3.81361,5.13552,5.13552,5.13552,0,0,0,11397.5,143.63571,131.686,384.206,45.80905,45.809,3.62842,4.20115,3.35148,7.06789,7.06789,7.06789,2502.73,26.75102,26.751,626.753,37.60873,37.6087,6270.98,199.58952,199.59,0,0,0,9.57117,6.05271,6.05271,64.7531,10.27773,10.2777,356.645,36.17538,36.1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69782,2.69782,2.69782,9.95335,11.94790,5.77258,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6821,4.86938,4.6821,0,0,0,16.7907,5.28972,4.8441,0,0,0,20.2467,6.30280,6.3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32115,2.32115,2.32115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.1388,7.37399,7.37399,0,0,0,0,0,0,1.40974,5.53050,1.40974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62096,5.45375,1.3367,0,0,0,0,0,0,1675.77,59.67662,59.6766,34.4953,12.45337,12.4534,0,0,0,13.986,7.02074,7.02074,2417.76,32.56834,32.5683,357.004,14.25655,14.2566,434.714,16.53785,16.5378,0,0,0,0,0,0,0,0,0,61.605,8.65534,8.65534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.31272,3.39251,3.39251,0,0,0,0,0,0,2.35295,5.95638,2.11148,0,0,0,0,0,0,0,0,0,4.89241,4.89241,4.89241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.93,59.67662,59.6766,31.2699,13.88913,9.07128,38.6511,7.17397,7.17397,0,0,0,1588.68,32.56834,32.5683,204.937,14.25655,14.2566,344.792,29.77658,29.7766,5.76645,5.76645,5.76645,0,0,0,8.14182,8.14182,8.14182,45.1404,15.04475,15.0448,0,0,0,0,0,0,11.1327,5.65171,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,2.3002,5.31922,2.3002,0,0,0
3.69937,3.69937,3.69937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4414,4.36251,2.4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238.28,39.38375,39.3837,97.4433,14.67029,10.9979,3.83913,3.83913,3.83913,0,0,0,202.78,14.83770,14.8377,12.8998,4.48498,4.48498,0.867472,5.52400,0.766114,0,0,0,0,0,0,0,0,0,9.91918,5.52406,4.81568,0,0,0,0,0,0,1.79443,5.75274,1.79443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.664653,3.13486,0.664653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6188,15.22842,8.72011,107.658,16.95320,5.76312,8.2124,15.69605,5.21455,0,0,0,21.1579,18.43593,18.4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132961,2.65478,0.0132961,0,0,0,0,0,0,7.67448,6.43903,3.38805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709872,3.27087,0.0709872
4.06323,4.46514,1.38014,1.6143,3.58732,0.842153,0.531146,3.84744,0.531146,0,0,0,4.00804,3.81664,3.24311,2.51163,4.18632,1.56364,0,0,0,1.09625,4.13922,0.76577,5.05042,4.44561,4.44561,0.70703,4.11809,0.70703,5.02672,5.16534,1.97637,1.38192,3.81430,1.38192,0,0,0,103.27,14.55579,8.52743,6359.67,166.84682,166.847,37.1334,14.85794,6.4435,0,0,0,308.204,20.09439,20.0944,79.3054,14.03830,14.0383,573.633,112.91196,112.912,9.38871,10.27430,9.38871,0,0,0,0.510293,3.08554,0.510293,64.4415,50.09888,50.0989,0,0,0,0,0,0,141.853,15.99028,6.99225,0,0,0,0,0,0,98.604,7.98347,7.98347,0,0,0,0.661672,4.12317,0.661672,0,0,0
117.004,16.00745,16.0074,9.63212,8.26262,8.26262,7.42868,7.42868,7.42868,6.76512,6.76512,6.76512,11.4375,7.79534,7.79534,4.09079,4.09079,4.09079,3.76817,3.92627,3.76817,7.02281,7.02281,7.02281,6.24114,3.63094,3.63094,10.3252,10.32523,10.3252,5.62298,4.07773,4.07773,6.77886,6.77886,6.77886,2.9918,2.99180,2.9918,9221.94,91.62259,91.6226,33.6138,11.16058,11.1606,354.245,33.04158,33.0416,26.1888,14.24855,14.2485,2822.99,33.62575,33.6257,1587.65,53.23452,53.2345,38298.6,267.62769,267.628,33.5058,19.37776,19.3778,8.54863,4.01207,4.01207,608.967,34.52699,34.527,2402.49,55.17127,55.1713,0,0,0,0,0,0,4.39601,4.39601,4.39601,0,0,0,0,0,0,25.1922,4.44223,4.44223,4.62549,4.62549,4.62549,19.186,7.50139,7.50139,13.724,10.65448,10.6545
1.83667,4.78854,1.02885,0.469883,3.48103,0.469883,0,0,0,0,0,0,0.56069,3.02579,0.56069,0,0,0,0,0,0,0,0,0,3.35284,4.23155,1.94678,0,0,0,1.05902,3.50764,1.05902,0,0,0,0,0,0,96.7834,25.88120,25.8812,183.896,12.60524,6.44357,2.75945,3.27993,1.0668,0,0,0,251.617,26.02052,23.9838,108.515,17.87261,15.8027,25.4037,7.16232,5.05138,0,0,0,0,0,0,0,0,0,12.3015,5.02413,4.35398,0,0,0,0,0,0,6.66679,6.01169,6.01169,0,0,0,0,0,0,1.47575,2.47010,1.47575,0,0,0,0,0,0,0,0,0
61.7513,9.48846,9.48846,0,0,0,0,0,0,21.8583,7.63657,7.63657,8.9229,5.61059,4.65879,0,0,0,4.05276,4.05276,4.05276,12.0936,12.09356,12.0936,0,0,0,6.87567,6.87567,6.87567,8.65312,4.86303,4.47225,0,0,0,0,0,0,788.459,55.75483,55.7548,165.211,26.52655,26.5266,0,0,0,11.6193,5.38041,3.95873,797.843,23.38443,23.3844,247.086,12.63634,12.6363,413.141,52.38263,52.3826,2.4054,2.40540,2.4054,7.0472,7.04720,7.0472,0,0,0,84.7537,11.18826,11.1883,0,0,0,0,0,0,0,0,0,0,0,0,3.07611,3.07611,3.07611,0,0,0,0,0,0,7.33532,7.33532,7.33532,23.6503,15.49124,15.4912
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.763,17.06998,17.07,35.9713,9.70063,5.73188,1082.42,28.99543,28.9954,0,0,0,183.45,13.69588,13.6959,0,0,0,73.5055,15.14962,15.1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261.84,15.45150,15.4515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936.852,61.00908,61.0091,35.376,9.20520,4.21626,804.33,42.23479,42.2348,0,0,0,853.265,42.29469,42.2947,0,0,0,150.965,35.01406,35.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0712,4.07120,4.0712,171.42,8.04189,8.04189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.9648,6.98866,6.98866,0,0,0,0,0,0,0,0,0,3.91606,4.66688,3.91606,2.08791,4.21571,2.08791,0,0,0,0.443001,3.79544,0.443001,4.10416,4.38053,4.10416,0,0,0,2.39768,3.80032,2.39768,0,0,0,0,0,0,3236.52,131.04221,131.042,198.272,9.55758,9.25608,24.8627,20.29513,20.2951,0,0,0,1552.37,34.32966,34.3297,26.8161,9.57812,9.57812,3577.08,162.65999,162.66,0,0,0,0,0,0,0,0,0,15.9406,7.33241,7.07797,0,0,0,0,0,0,34.568,7.17704,6.99592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71619,4.55099,3.71619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.846,8.79543,7.95894,150.985,6.32732,5.13144,0,0,0,0,0,0,60.706,30.41021,9.67458,0.320976,7.74927,0.320976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8896,4.51802,4.51802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.58329,3.55077,3.55077,4.34714,4.34714,4.34714,0,0,0,4.27434,4.27434,4.27434,7.45518,7.45518,7.45518,5.41519,5.41519,5.41519,0,0,0,4.86224,4.86224,4.86224,3.21878,3.21878,3.21878,0,0,0,7.34485,7.34485,7.34485,4.20682,4.20682,4.20682,0,0,0,173.767,19.51860,19.5186,234.22,20.35276,11.1941,153.677,10.99913,10.9991,0,0,0,147.243,9.40399,9.40399,3.16986,3.16986,3.16986,51.047,15.79694,12.4013,0,0,0,0,0,0,4.70177,4.70177,4.70177,4.46598,4.46598,4.46598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50381,3.50381,3.50381,0,0,0,0,0,0,0,0,0
0.99337,4.23150,0.99337,0.982432,3.12852,0.982432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.619,56.01890,39.2621,46.8225,17.40102,5.35824,4.07581,4.06476,1.63026,0,0,0,385.018,18.11339,16.3637,410.458,31.97773,22.2284,29.1937,34.87545,7.97457,0.804512,4.32590,0.804512,0,0,0,4.5187,6.01507,4.10785,154.296,46.83955,39.6832,0,0,0,0,0,0,12.392,7.69917,4.82372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.746,7.06232,6.61561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85829,3.23874,2.85829,0,0,0,0,0,0,0,0,0,0,0,0,64.5676,7.71277,7.71277,911.665,35.27773,35.2777,3.7897,3.78970,3.7897,0,0,0,1086.09,27.90527,26.7168,94.8644,9.12356,9.12356,180.241,19.60813,19.6081,0,0,0,0,0,0,0,0,0,1.96266,3.29092,1.96266,0,0,0,0,0,0,6.27497,4.58336,3.29947,0,0,0,0,0,0,4.75563,3.72160,2.74636,0,0,0,0,0,0,0,0,0
144.116,12.87490,12.8749,13.7213,5.71065,5.71065,1.00997,4.27477,1.00997,23.4336,10.61764,10.6176,17.4522,5.44703,5.11693,11.5629,7.79945,7.79945,5.06595,5.06595,5.06595,19.9484,5.91734,5.65034,14.2243,5.07063,5.07063,18.7307,5.61953,5.21814,35.2258,9.12489,9.12489,9.81053,6.14770,6.01259,1.43161,5.66418,1.43161,6533.26,151.93768,151.938,839.974,51.05436,51.0544,0,0,0,34.947,11.30670,11.3067,2228.11,41.68140,41.6814,1120.29,43.01188,43.0119,8979.91,229.67662,229.677,17.6068,10.74407,10.7441,0,0,0,21.9806,5.76789,5.76789,1258.2,55.86097,55.861,0,0,0,0,0,0,6.70058,5.27339,5.27339,0,0,0,0,0,0,6.97165,3.74364,3.72168,0,0,0,30.2294,11.63229,11.6323,14.3721,9.70645,9.70645
3.98758,3.39319,2.04215,3.28185,3.28185,3.28185,0,0,0,1.61653,3.76520,1.61653,0.957406,4.37838,0.957406,5.06066,5.06066,5.06066,0,0,0,0,0,0,2.2314,3.43183,1.41849,3.60248,5.53660,3.3072,4.17521,5.95325,4.17521,0.861546,5.29639,0.861546,9.81396,7.48359,5.34827,192.319,42.35476,42.3548,5403.28,114.43014,114.43,18.6547,6.56970,6.5697,4.06563,3.77704,2.08143,2217.19,23.29283,23.2928,1096.65,38.98670,38.9867,5916.79,68.94415,68.9441,1.89033,2.97846,1.89033,0,0,0,1.49037,3.80196,1.49037,130.205,21.68492,21.6849,0,0,0,0,0,0,50.6914,12.85562,12.8556,0,0,0,0,0,0,87.1213,8.84789,8.84789,0,0,0,5.32389,5.32389,5.32389,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.047,76.03414,76.0341,95.0519,8.58132,8.58132,76.257,14.53328,14.5333,0,0,0,12.9382,4.89254,4.89254,23.2239,16.00409,16.0041,310.456,59.01978,59.0198,0,0,0,0,0,0,38.3495,28.82710,28.8271,107.679,38.68240,38.6824,0,0,0,0,0,0,329.19,25.24749,25.2475,0,0,0,0,0,0,3.51081,3.51081,3.51081,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44969,4.52492,3.44969,132.155,12.13276,12.1328,3.66207,4.22563,2.66368,0,0,0,0,0,0,0,0,0,8.29948,5.90985,3.94349,0,0,0,0,0,0,0,0,0,0.795667,3.82678,0.795667,0,0,0,0,0,0,140.995,22.25499,22.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
