H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91763,4.13357,4.13357,0,0,0,1482.58,36.83755,36.5621,0,0,0,0,0,0,0,0,0,8.55736,8.55736,8.55736,0,0,0,0,0,0,0,0,0,2.48456,2.48456,2.48456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0071,4.29549,4.28609,0,0,0,0,0,0,0,0,0
261.111,29.01691,29.0169,25.0472,10.78176,10.7818,10.3087,10.30875,10.3087,6.46941,6.46941,6.46941,4.26411,4.26411,4.26411,0,0,0,0,0,0,34.2432,9.68629,9.68629,25.365,5.67523,5.67523,35.3009,8.74683,8.74683,35.9269,8.57098,8.57098,20.7689,7.11842,7.11842,0,0,0,15814.5,176.00882,176.009,90.8807,13.37792,12.1626,1494.49,70.30058,70.3006,53.7959,12.29453,12.2945,425.405,24.44405,24.4441,1546.63,38.66033,38.6603,37343.7,343.54602,343.546,47.7484,26.12493,26.1249,8.63661,8.63661,8.63661,694.866,41.44805,41.4481,3831.98,88.14607,88.1461,0,0,0,0,0,0,4.52363,4.52363,4.52363,0,0,0,7.27171,7.27171,7.27171,124.767,16.11706,16.1171,10.8019,4.34008,4.34008,43.4344,14.85510,14.8551,21.212,8.97038,8.35597
24.8693,18.14488,18.1449,20.1517,10.78176,10.7818,10.3087,10.30875,10.3087,0,0,0,0,0,0,0,0,0,0,0,0,17.4337,9.68629,9.68629,32.8261,5.67523,5.67523,23.0737,8.74683,8.74683,7.52266,5.42932,5.42932,12.3248,7.11842,7.11842,11.3532,6.16952,6.16952,14939.2,176.00882,176.009,50.7604,12.42316,12.4232,2621.86,70.30058,70.3006,20.4091,12.29453,12.2945,1818.25,24.44405,24.4441,1566.21,38.66033,38.6603,37277.5,343.54602,343.546,41.7434,26.12493,26.1249,20.2256,8.63661,8.63661,695.522,41.44805,41.4481,3817.34,88.14607,88.1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.976,16.11706,16.1171,0,0,0,5.07231,5.17910,5.07231,1.96242,4.23011,1.96242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19608,3.19608,3.19608,53.9305,5.95151,5.95151,0,0,0,3.43404,3.43404,3.43404,7.2182,4.46723,4.46723,0,0,0,5710.85,113.79858,113.799,77.689,19.88884,19.8888,4370.45,70.30058,70.3006,4.63561,4.63561,4.63561,2818.62,24.44405,24.4441,1303.42,38.66033,38.6603,17918,249.08995,249.09,26.1249,26.12493,26.1249,19.2774,8.50919,8.50919,666.026,41.44805,41.4481,2159.68,88.14607,88.1461,8.11817,4.48397,4.48397,0,0,0,0,0,0,0,0,0,2.29809,2.68110,2.29809,477.867,16.11706,16.1171,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84598,6.84598,6.84598,78.9753,10.70365,10.7036,103.163,14.06916,14.0692,0,0,0,6.9113,6.91130,6.9113,0,0,0,13.1,5.08655,5.08655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330.63,19.75863,19.7586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9698,14.84999,14.85,46.4007,5.54991,5.54991,0,0,0,3.98732,3.98732,3.98732,0,0,0,0,0,0,0,0,0,14.2035,5.71107,5.71107,0,0,0,0,0,0,0,0,0,1.22902,2.62873,1.22902,5.96094,3.45494,2.74201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25244,4.81526,4.25244,31.714,6.27177,6.27177,3.24474,3.24474,3.24474,0,0,0,5.79168,7.31081,5.79168,0,0,0,11398.7,150.19580,150.196,3.96546,3.96546,3.96546,1737.27,98.56335,98.5633,0,0,0,1244.53,37.30772,37.3077,1517.02,46.21771,46.2177,41725.7,357.90872,357.909,2.35749,15.12724,2.35749,0,0,0,727.36,47.42574,47.4257,2945.46,74.45660,74.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.958,20.33136,20.3314,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71297,4.81526,3.71297,32.4504,6.27177,6.27177,0.57656,6.83636,0.57656,0,0,0,4.4041,7.31081,4.4041,0,0,0,8693.07,148.98721,113.347,22.7811,10.39907,9.66942,2134.6,98.56335,98.5633,0,0,0,2000.1,37.30772,37.3077,1528.71,46.21771,46.2177,39509.8,357.90872,357.909,17.7047,15.12724,12.5757,0,0,0,728.91,47.42574,47.4257,2767.57,74.45660,74.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.673,20.33136,20.3314,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6691,6.27177,6.27177,0,0,0,0,0,0,0,0,0,0,0,0,4656.65,113.34721,113.347,6.91154,6.91154,6.91154,2842.37,98.56335,98.5633,0,0,0,2622.96,37.30772,37.3077,1499.23,46.21771,46.2177,26207.7,357.90872,357.909,5.68637,8.84547,5.68637,0,0,0,716.415,47.42574,47.4257,2113.92,74.45660,74.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.629,20.33136,20.3314,0,0,0,0,0,0,0,0,0
31.8706,5.86786,5.86786,7.38557,7.38557,7.38557,0,0,0,4.11239,4.11239,4.11239,6.42127,6.42127,6.42127,6.56824,3.37626,3.37626,5.06817,5.06817,5.06817,12.0434,12.04338,12.0434,3.45252,3.45252,3.45252,4.88175,4.88175,4.88175,4.65744,4.65744,4.65744,3.36942,3.36942,3.36942,0,0,0,142.942,9.95649,9.95649,9.87913,4.52672,4.4971,0,0,0,4.2541,4.25410,4.2541,163.081,8.76795,8.76795,5.04233,3.67696,3.67696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15217,4.15217,4.15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13872,3.44387,3.13872,6.15494,6.15494,6.15494,5.58535,5.58535,5.58535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7112,5.94130,5.9413,0,0,0,0,0,0,0,0,0,0,0,0,1429.01,122.38829,122.388,7.58377,7.28069,5.18269,3507.31,95.70966,95.7097,0,0,0,1713.53,31.94055,31.9406,308.789,29.97588,29.9759,2706,225.15495,225.155,0,0,0,2.65886,3.67548,2.65886,823.976,57.99949,57.9995,10.0954,3.87227,3.87227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.048,20.50832,20.5083,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40004,3.22006,3.22006,0,0,0,0,0,0,0,0,0,0,0,0,39.6925,7.41595,6.83646,12.2001,7.34033,7.34033,51.1001,6.47517,6.47517,0,0,0,32.8817,5.51661,5.51661,0,0,0,25.099,10.83192,8.57698,0,0,0,4.48517,4.48517,4.48517,22.0255,8.91796,8.91796,0,0,0,0,0,0,0,0,0,8.28975,4.64450,2.46461,0,0,0,0,0,0,18.4087,10.22903,10.229,0,0,0,0,0,0,0,0,0
487.319,31.28600,31.286,2.9417,4.30360,2.9417,4.32385,4.32385,4.32385,17.3816,6.36344,6.3143,9.6639,5.68519,3.95804,7.55617,7.55617,7.55617,0,0,0,27.1475,8.17885,8.17885,12.4711,6.03098,4.80486,24.1207,8.92790,8.9279,42.4691,9.07053,9.07053,14.114,5.98850,4.95795,4.74143,4.74143,4.74143,16140.9,149.69357,149.694,906.074,238.10429,238.104,1246.94,358.19513,358.195,27.4931,6.55008,6.55008,332.533,222.75659,222.757,1345.39,53.58102,53.581,34290.5,261.56152,261.562,20.1041,20.10409,20.1041,6.42981,6.42981,6.42981,3.51252,6.45323,3.51252,2772.65,65.99522,65.9952,0,0,0,0,0,0,12.305,12.30502,12.305,0,0,0,8.31232,8.31232,8.31232,0,0,0,0,0,0,23.5713,7.78981,7.78981,18.3815,7.37102,7.37102
342.707,31.28600,31.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09317,5.88285,5.88285,0,0,0,0,0,0,7.79584,7.79584,7.79584,0,0,0,17424.6,192.93303,192.933,2334.32,238.10429,238.104,1744.73,358.19513,358.195,0,0,0,853.2,222.75659,222.757,1078,53.58102,53.581,35928,261.56152,261.562,0,0,0,0,0,0,0,0,0,2550.12,65.99522,65.9952,0,0,0,0,0,0,250.309,53.57809,53.5781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.291,13.17858,13.1786,12.4581,5.10961,5.10961,0,0,0,10.9959,5.67289,5.67289,7.19395,4.18907,4.18907,11.284,7.13428,4.58992,9.79417,9.79417,9.79417,12.2921,5.65034,5.65034,0.457158,5.15935,0.457158,3.29404,3.29404,3.29404,18.7203,5.09661,5.09661,0,0,0,0,0,0,1437.66,65.32036,65.3204,14.6064,8.72103,8.54941,0,0,0,15.5688,6.12227,6.12227,1123.22,36.72167,36.7217,155.604,16.81791,16.8179,31.4269,8.29921,8.29921,9.56811,9.56811,9.56811,6.48242,6.48242,6.48242,1.88364,3.16612,1.88364,160.769,13.16690,12.9985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66606,4.78679,2.66606,10.3628,4.61596,4.61596,16.3522,7.67827,7.67827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1063,4.97636,4.97636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.4844,13.26152,13.2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6471,12.65343,5.49046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888516,2.49468,0.888516,0,0,0,0,0,0,0,0,0,0,0,0,5543.29,152.64571,152.646,1372.26,126.39569,126.396,1133.75,229.14076,229.141,0,0,0,830.547,130.78311,130.783,228.898,12.20313,12.2031,12545.3,158.43753,158.438,0,0,0,0,0,0,0,0,0,113.415,23.28666,13.7352,0,0,0,0,0,0,270.33,34.50308,34.5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.029,8.95407,5.029,0,0,0,20.3467,4.98775,4.98775,0,0,0,3.81758,3.81758,3.81758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13617,2.80528,2.80528,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.854,7.82736,7.82736,336.173,11.09063,11.0906,0,0,0,4.68104,4.68104,4.68104,15.9178,6.05654,6.05654,425.956,44.57048,44.5705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.2168,10.41984,10.4198,0,0,0,0,0,0,2.2248,2.46076,2.2248,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.752,26.00610,26.0061,10.0553,3.82951,3.82951,0,0,0,0,0,0,17.9249,6.91214,5.53055,55.3425,46.41265,16.5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.308,15.59162,15.5916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.347,55.62389,55.6239,318.288,25.52955,25.5296,371.409,44.35685,44.3569,0,0,0,248.931,83.73309,83.7331,36.4143,10.31375,10.3138,637.299,44.73059,44.7306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5072,30.84055,30.8406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074571,5.36911,0.074571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.837,30.05412,30.0541,319.97,33.18527,33.1853,149.197,21.04092,21.0409,0,0,0,45.3627,27.64521,27.6452,134.329,13.29396,13.294,2582.75,76.63441,76.6344,0,0,0,0,0,0,0,0,0,33.4847,11.50187,5.07423,0,0,0,0,0,0,100.217,19.09171,19.0917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8719,8.35950,7.67242,126.519,9.38796,9.38796,0,0,0,0,0,0,33.1377,9.65599,9.65599,89.2266,10.92093,10.9209,418.732,33.36866,33.3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.05286,5.05286,5.05286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0971,17.13502,17.135,2468.34,98.87467,98.8747,17.9383,6.41048,4.32113,0,0,0,334.289,17.31858,17.3186,49.7379,10.34600,10.346,802.368,47.88707,47.8871,0,0,0,0,0,0,0,0,0,16.4559,16.45589,16.4559,0,0,0,0,0,0,350.63,29.06359,29.0636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.45144,5.11913,3.37934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48486,5.48486,5.48486,1964.82,71.04449,71.0445,17.8414,6.00157,4.15513,0,0,0,14.7665,11.25649,11.2565,67.5652,11.88737,11.8874,110.384,19.83530,19.8353,0,0,0,0,0,0,0,0,0,16.6138,16.61382,16.6138,0,0,0,0,0,0,168.721,20.82901,20.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2303,13.42683,13.4268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54785,13.99131,7.41331,3.44483,3.44483,3.44483,0.164349,3.14610,0.164349,0,0,0,0,0,0,0,0,0,921.986,46.11193,46.1119,1328.5,91.46379,91.4638,18.0988,6.98322,6.98322,0,0,0,325.762,15.06285,15.0628,198.471,16.58529,16.5853,1224.26,34.55684,34.5568,0,0,0,2.07672,6.18401,2.07672,0,0,0,200.723,32.72387,32.7239,0,0,0,0,0,0,191.373,26.85953,18.4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30575,7.29044,1.30575
46.0134,15.70190,11.8102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.809,35.41758,35.4176,2023.92,50.25648,50.2565,76.5528,12.44002,12.44,0,0,0,104.408,25.30709,25.3071,93.8303,18.82199,18.822,2496.04,96.62359,96.6236,0,0,0,0,0,0,0,0,0,127.89,34.53379,34.5338,0,0,0,0,0,0,152.482,13.91188,13.9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8532,6.73929,6.73929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.6762,11.95046,11.9505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.161,36.37029,36.3703,519.367,31.98269,31.9827,177.502,38.93562,38.9356,0,0,0,357.064,121.21361,121.214,469.688,28.76146,28.7615,6345.67,163.48149,163.481,0,0,0,0,0,0,0,0,0,56.5988,13.15270,10.2469,0,0,0,0,0,0,62.2212,15.43465,15.4346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.818,15.85372,15.8537,0,0,0,0,0,0,42.6967,8.36128,8.36128,4.49226,4.49226,4.49226,125.277,13.20068,13.2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.519,15.25791,15.2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3714.7,73.18398,73.184,840.464,97.70585,97.7058,493.935,79.00372,79.0037,0,0,0,624.061,80.01161,80.0116,315.75,18.12697,18.127,12910.2,136.76826,136.768,0.645599,4.71287,0.645599,0,0,0,0,0,0,152.542,21.96871,21.9687,0,0,0,0,0,0,191.575,59.73060,59.7306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.56918,6.56918,6.56918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113255,2.75586,0.113255,0,0,0,0,0,0,0,0,0,0,0,0,945.804,24.48047,24.4805,267.31,18.25190,18.2519,171.451,38.33879,38.3388,0,0,0,81.5568,50.50567,50.5057,98.3704,10.69199,10.1096,4131.91,77.79053,77.7905,0,0,0,0,0,0,0,0,0,26.2661,6.57362,5.01378,0,0,0,0,0,0,41.5653,9.48512,9.48512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.938,17.45617,17.4562,24.8219,5.05957,5.05957,0,0,0,0,0,0,31.2879,4.81548,4.81548,37.3059,8.94712,8.94712,98.9291,12.84264,12.8426,0,0,0,0,0,0,0,0,0,7.99002,5.22091,5.22091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.35496,7.90384,7.35496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984.06,77.28201,77.282,735.846,72.20850,72.2085,429.336,51.26444,51.2644,0,0,0,839.589,119.88451,119.885,345.276,17.89424,17.8942,5199.31,161.46881,161.469,0,0,0,0,0,0,0,0,0,47.6977,17.03981,17.0398,0,0,0,0,0,0,278.77,37.68762,37.6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4636,17.95877,17.4529,0,0,0,0,0,0,0,0,0,0,0,0,3.50767,10.43618,2.64579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4807,6.38429,6.38429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7175,4.73414,4.73414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43712,3.58442,3.43712,0,0,0,0,0,0,0,0,0,0,0,0,322.574,23.68227,23.6823,1528.68,48.05369,48.0537,45.8297,24.53683,24.5368,0,0,0,634.234,40.50745,40.5074,94.4333,14.22390,14.2239,2969.14,92.88227,92.8823,0,0,0,0,0,0,0,0,0,17.8496,10.64988,10.6499,0,0,0,0,0,0,78.7899,12.32731,12.3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0779,5.20712,5.20712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15243,4.30333,2.44832,0,0,0,0,0,0,0,0,0,0,0,0,7580.87,175.71779,175.718,1765.61,204.15262,204.153,1894.97,492.92206,492.922,0,0,0,1286.04,126.43521,126.435,627.393,44.87794,35.0145,24838,432.96417,432.964,0,0,0,0,0,0,0,0,0,150.207,40.75463,31.5705,0,0,0,0,0,0,278.456,68.26262,68.2626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.214,21.12537,19.8892,0,0,0,0.945564,3.94912,0.945564,0,0,0,0,0,0,0,0,0,0,0,0,8.52728,8.52728,8.52728,9.68201,7.90069,3.9507,0.233047,5.51544,0.233047,0.221961,5.25308,0.221961,0,0,0,0,0,0,14160.6,175.71779,175.718,1702.66,204.15262,204.153,1865.06,492.92206,492.922,0,0,0,990.919,126.43521,126.435,1002.54,44.87794,44.8779,35698.3,432.96417,432.964,0,0,0,0,0,0,0,0,0,1734.3,107.40260,107.403,0,0,0,0,0,0,204.331,54.35793,54.3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222.222,25.98122,25.9453,0,0,0,8.65544,8.65544,8.65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23098,2.47124,2.23098,0,0,0,0,0,0,0,0,0,0,0,0,11218.8,175.71779,175.718,1231.72,204.15262,204.153,1576.92,492.92206,492.922,0,0,0,1300.06,126.43521,126.435,985.687,44.87794,44.8779,34538.1,432.96417,432.964,0.488297,4.39467,0.488297,0,0,0,0,0,0,1416.13,107.40260,107.403,0,0,0,0,0,0,116.28,25.12274,25.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6021,6.52419,6.52419,4.77829,4.77829,4.77829,2.90465,2.90465,2.90465,11.3181,5.88573,5.88573,8.58697,4.41252,4.41252,0,0,0,4.40905,4.40905,4.40905,3.99225,3.99225,3.99225,2.91538,2.91538,2.91538,3.95189,3.95189,3.95189,3.87092,3.87092,3.87092,0,0,0,0,0,0,728.766,107.41401,107.414,39.1046,8.00101,8.00101,5.57322,5.57322,5.57322,5.87781,5.87781,5.87781,642.003,14.27897,14.279,75.4527,14.88001,14.88,111.404,26.75244,26.7524,4.17137,4.17137,4.17137,4.41534,4.41534,4.41534,0,0,0,12.1812,4.63360,4.6336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5447,4.54470,4.5447,16.0763,8.75144,8.75144,5.14822,5.14822,5.14822
143.683,12.99306,12.9931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92838,3.92838,3.92838,0,0,0,3.5162,4.42556,3.5162,0,0,0,0,0,0,4391.75,37.73549,37.7355,178.413,40.65195,40.6519,298.239,58.18469,58.1847,0,0,0,524.181,54.22714,54.2271,473.19,13.30230,13.3023,9929.15,75.67072,75.6707,5.07015,5.07015,5.07015,0,0,0,0,0,0,214.221,10.69894,10.6989,0,0,0,0,0,0,18.2729,6.44788,6.44788,0,0,0,0,0,0,0,0,0,0,0,0,4.75078,4.75078,4.75078,0,0,0
46.0625,9.07114,9.07114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.85,18.42415,18.4242,286.916,16.59266,16.5927,2.93753,2.93753,2.93753,0,0,0,85.0641,10.46764,9.88922,50.0506,12.32634,12.3263,3218.94,37.73621,37.7362,0,0,0,0,0,0,0,0,0,152.932,15.14261,15.1426,0,0,0,0,0,0,81.4106,8.95836,8.22287,0,0,0,0,0,0,0,0,0,0,0,0,9.98111,7.40589,7.40589,0,0,0
