"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA1051","protein-exon3-negative-control",0.590179414542021,-0.129709761437807,0.0722668670867781,1.32352903746351,-0.23125397467769,-0.836703814935513,-1.2611339365931,0.319495622909966,1.91273498956049,208237.555645488,-0.567218808623019,0.0198964825804301,-0.41927803967464,0.814680783198918,6.57679743586905,0.204279866122282,-0.885114705430367,-0.931402560297744,0.93889581173546,-0.681415715939394,0,0.583018987816699,0,2.72296599037037,-0.463541965599019,0,0.659141280360565,-1.46040078458845,0.544764141669527,0.544325876068826,-0.830778075349999
"RNA1052","protein-exon3-negative-control",0.75880210441117,-1.9456464215671,0.794935537954559,1.52714888938097,1.25262569617082,-1.08076297132507,-1.307291140884,0.319495622909966,1.91273498956049,225025.63064886,-0.739147825744504,0.0547153270961837,-0.273442199787809,7.83058046646964,-0.311618831125965,0.796826762556448,-1.04471947855194,NA,1.25185989304639,-1.01519861744629,0,0.705348521030614,0,0,-0.630010048667366,0,-0.435707655222756,0.0817191774769759,0.663680207992676,0.544325876068826,-0.428732231957883
"RNA1053","protein-exon3-negative-control",2.10778362336436,-0.337245379738298,-0.0481779113911854,2.18891340811272,-0.982829392380182,-0.0867765889385092,-0.13102690250318,9.02870964001127,15.8253652820479,0,2.17923702898429,-1.48427760050012,-1.36721099893904,6.33539066519998,15.7203499807493,-0.163694462256927,NA,NA,0,-0.501539971818197,0,-1.32611910729168,3.24337960150407,2.73802231724718,47.2315427523235,14.1383368519097,-0.463103051020396,-1.56320878205948,0.901512340638949,1.26023273481154,-0.0955718725026866
"RNA1054","protein-exon3-negative-control",0,-2.2828918013054,0.0240889556955927,-0.241798574151987,0.115626987338845,-0.737601005977329,-1.21125437711746,2.68612986668749,1.91273498956049,232777.552947525,-0.690655026043572,0.398924475737632,-0.376742586374314,0.354618348446872,0.494079857245773,1.24287967741948,NA,NA,0,NA,0,-1.16522332978083,0.295684048257993,0,-0.674490759476595,0,1.05105658965386,-1.04916879470434,0.901512340638949,1.61818616418289,-0.622724306609279
"RNA1055","protein-exon3-negative-control",1.26467017401862,1.32303956666563,0.409512246825076,-1.00537301884247,-0.886473569597811,-0.424021968676807,-0.237486260787013,1.06498540969989,1.91273498956049,-0.674490759476595,-0.937527460884679,-0.665537342315401,-0.486119466289438,-1.02555584413477,-0.602736423362064,-0.481999986858059,-0.0864731742918711,-0.298332451306955,0,-0.414978016033213,0,0.689955765142385,8.87497190000747,3.09637686282677,1.85838180023771,7.60586446797538,-0.613616578520369,-1.76882477700154,2.4474212028398,0.78296149564973,-1.30373032702524
"RNA1056","protein-exon3-negative-control",1.09604748414947,-2.85361475163175,-0.89129136073693,1.11990918554605,0.192711645564741,-0.969826991147999,-0.891131831229012,2.22463618915088,2.78856627425398,196116.956697693,1.12268178701551,-0.775962820636791,0.291671679773663,2.81164125579569,18.7791348231174,0.915490752905626,-0.832613135324588,-0.73156305450923,1.17619928599068,-0.749453413186391,0,0.298428298426746,0,0,-0.674490759476595,0,0.748982063638119,0.758444347643411,-0.192254115542029,0.701668042825469,-0.688949590806105
"RNA1057","protein-exon3-negative-control",1.93916093349521,-1.19332980522782,-0.289067468347112,1.55260137087065,0.346880962016535,-0.427966359083103,0.542719385936466,2.09447130574311,2.78856627425398,-0.674490759476595,14.5875158373075,-1.70114926062681,-0.309901159759517,1.08263096322037,-0.553533450026385,-1.05773293026229,-0.352069352474047,0.38912928431342,0,-0.602124964440349,0,-1.30745803203956,1.46139851149314,0,94.5397835071591,0,0.0898004959307927,-2.17304713069444,3.13929649781081,0.674490759476595,0.178021647276023
"RNA1058","protein-exon3-negative-control",2.27640631323351,0.285361475163175,-0.62631284808541,1.38716024118771,-2.25472625310748,-0.167143543466788,-0.174950693683223,2.50863229840418,3.27178353477453,-0.674490759476595,14.591924273644,0.0378033169028183,-0.729179199434157,0.927087168662019,-0.676540883365582,0.0249310338030034,0,0.319950744879923,0,0.402166846577036,0,-1.13484312741227,1.50843329130188,0,23.1808801926692,11.5202564848616,-0.974832929581602,-1.30223463463302,2.04232251536536,0.552192984406663,0.148699333272579
"RNA1059","protein-exon3-negative-control",1.26467017401862,0.38912928431342,1.37307047464878,1.28535031522898,-0.501050278468328,-0.157775616251835,0.113159597616383,2.09447130574311,2.78856627425398,-0.674490759476595,14.5875158373075,0.531236084897495,0.0121529866572359,-0.502295138307003,-0.664240140031662,0.394451472805653,-0.302656110021549,0.518839045751227,0,-0.345555327493656,0,-0.264030297772242,1.50843329130188,0,21.6513216523071,11.5202564848616,-0.854615486846077,-1.9461968165944,2.34026606615302,0.851143101244276,-2.5903893475439
"RNA1060","protein-exon3-negative-control",-0.421556724672872,1.19332980522782,-1.56578212021352,0.305429777876194,-2.02347227842979,-1.04230516486369,-1.15541904934622,0.343161965347741,0.885898310954334,10.1173613921489,-0.855236649270977,0.204933770578435,0.0364589599717077,-0.443161486325365,-0.36287192835063,0.975209275736075,-0.882644043307742,-0.894132622177948,0,-0.997713102377725,0,0.392781770231,0,0,-0.213812483919719,0,-0.255059192345378,-0.259983704290902,0.111717194943636,1.13194884682873,1.77709882217998
"RNA1061","protein-exon3-negative-control",1.60191555375691,-0.518839045751227,0.915380316432522,0.674490759476595,-1.23335453161435,-0.621734537792388,0.472739108463177,0.224830253158865,0.231541603999428,-0.674490759476595,2.7273526134827,-2.18363896320225,-5.00703050278121,0.877420145667242,6.40458702919417,0.403148345062515,-0.16676969327718,0.259419522875614,0.405432606686008,-0.375332640283691,110.672041490219,-0.36970211177932,1.28746083544942,0,9.89319587984086,0,-1.07563187117821,-1.32955424235259,0.879891237671111,2.01410435121483,1.83995682325689
"RNA1062","protein-exon3-negative-control",1.85484958856064,-0.103767809150245,0.481779113911854,0.572680833517864,-1.50315083540498,-0.621734537792388,0.472739108463177,0.224830253158865,0.231541603999428,-0.674490759476595,2.7273526134827,-1.84042463868982,-6.08864631527521,0.877420145667242,11.179325566644,-0.765324758603816,-0.16676969327718,0.259419522875614,1.95957993159085,-0.363560214296933,0,-0.273384867332509,1.28746083544942,0,9.30327166822734,0,0.57252348482391,-0.796821891820904,1.18799195496289,1.49886835439243,0.897909209690703
"RNA1063","protein-exon3-negative-control",1.51760420882234,1.03767809150245,0.529957025303039,0.941741815118265,-3.46880962016535,-0.621734537792388,0.472739108463177,3.39612013982075,3.02010787825341,-0.674490759476595,2.98598087855434,-1.24452498540593,0.443584012989112,1.22507619495619,-0.35672155668367,0.65497111285564,-0.16676969327718,0.259419522875614,1.2162960361567,-0.321664227697001,0,-0.461895196792243,1.28746083544942,0,9.89319587984086,0,-1.04493291294615,-0.708033166732284,0.828541118122479,1.75648635280363,-0.0231478364179258
"RNA1064","protein-exon3-negative-control",1.60191555375691,-0.155651713725368,-0.554045980998632,0.203619851917463,-1.23335453161435,-0.723795639555293,0.871031113231365,0.224830253158865,0.231541603999428,-0.674490759476595,2.7273526134827,-1.0306377976663,-5.26831971591178,-0.165561113874091,15.9069112546471,-0.359857247606137,-0.284126144101862,0.311303427450736,0,-0.613551142603967,0,0.298939968982588,1.28746083544942,0,1.52592560182432,0,0.787174468367769,-1.01879370454244,1.39339243315741,0.622967159794353,1.03268566689022
"RNA1065","protein-exon3-negative-control",1.18035882908404,1.16738785294026,-2.55342930373282,0.241798574151987,-0.539592607581276,-0.220885862752569,0.178673048867972,3.39612013982075,3.02010787825341,-0.674490759476595,-0.62746743855448,-4.43094667066188,0.346360119731225,0.629085030693355,-0.301368211681032,-0.597958283616213,-0.376775973700296,0.164299031154555,0,-0.628612922910554,0,0.579484670829128,1.28746083544942,1.23487126460605,-0.190311129792834,0,0.0828710722878603,-1.24076551726398,-0.0957610337528483,2.22019874994379,1.20371112633131
"RNA1066","protein-exon3-negative-control",2.27640631323351,0.648548807189034,1.10809196199726,1.15808790778057,-2.54379372145459,-0.44473001830986,0.44817156424383,0.840155156541022,2.01340525216894,-0.674490759476595,39.9448416445584,0.800833423862329,-0.364589599717079,2.91370253008063,-0.567884317249291,-0.126201279638457,0.0617665530656223,NA,0,-0.534260391104921,0,-0.14300362939959,1.11601341247233,3.57152940041826,6.02238620519024,10.4075036892323,1.14484553291401,-0.1753008162006,1.44474255270604,0.829061558523311,-0.598887740556123
"RNA1067","protein-exon3-negative-control",1.85484958856064,-0.648548807189034,0.240889556955927,-0.0509049629793657,-1.96565878476036,0.668081125066364,-0.165272570202874,-0.378661479004404,-0.0604021575650683,-0.674490759476595,39.7596873184275,-2.40349509571601,-2.12677266501629,1.47339819825558,-0.330069946126844,-0.305163584301875,-0.185299659196867,NA,0,-0.412727405182804,0,-0.0265914714101741,1.14731659359105,2.29624293658955,18.3492412263192,10.4075036892323,-0.609587843844246,-1.15197679217536,1.11952512889805,1.12102862338934,0.594428732782069
"RNA1068","protein-exon3-negative-control",1.77053824362606,0,-0.240889556955927,-1.08173046331152,-0.154169316451793,-0.623706732995536,-0.398292004768188,0.520659533631056,2.12414254103823,-0.674490759476595,39.9036962387515,-0.653599452767143,-0.735255692762775,0.0509913021189783,-0.672440635587609,-0.258200474114822,0.833848466385901,NA,0,-0.519891106444614,0,-0.566600521971621,4.75935365912017,1.72234603332684,18.3492412263192,16.045442401214,-0.778794700241432,-0.974399341998132,2.52309506322725,0.210778362336436,1.03456849116534
"RNA1069","protein-exon3-negative-control",1.93916093349521,0.752316616339279,1.44533734173556,0.687217000221437,-0.867202405041337,0.196726471514007,0.071469219547189,0.887487841416573,1.88253391077796,-0.674490759476595,39.9213299840973,-0.481494878446419,-0.103300386586506,4.35399375023119,-0.0840550794484511,-0.101463509663384,0.80296518985309,NA,1.2162960361567,0.572693899473454,0,-0.25477758855411,4.75935365912017,0,9.05959053827574,6.01874041778734,-1.04243509744695,-1.21116927556777,-0.147111153301481,3.62851047459169,-0.56091735608605
"RNA1070","protein-exon3-negative-control",2.19209496829893,-3.37245379738298,-0.120444778477964,0.865384370649217,-2.58233605056754,0.0345134160550891,-0.286621349225705,0.591658560944382,2.26508090869006,-0.674490759476595,39.9213299840973,-0.317348897157867,-0.826403092692044,1.82106735921902,-0.664240140031662,0.517174003541367,0.160593037970618,NA,0,-0.212942411231061,0,-1.01424119297787,4.75935365912017,3.35265133849308,20.1057822453112,25.3621799423058,0.390102378689038,-0.974399341998132,1.75284326999781,0.829061558523311,0.376307952306249
"RNA1071","protein-exon3-negative-control",2.10778362336436,0.103767809150246,-5.37183712011717,2.04892475991947,-0.597406101250699,0.219406716350208,0.153361033611676,0.591658560944382,1.76172959564782,-0.674490759476595,39.9213299840973,-2.29903856216875,-0.170141813201303,2.71503443810152,3.63076940739529,0.0670625482917996,0.772081913320279,NA,0,0.0735776624172364,0,-1.20746197105006,4.75935365912017,3.35265133849308,20.1057822453112,25.3621799423058,1.16361943650475,-2.05051869007215,2.12872614509378,2.8137506182832,-0.164499472880724
"RNA1072","protein-exon3-negative-control",1.85484958856064,-5.55157778953813,1.58987107590912,0.127262407448414,-0.443236784798905,-0.578346243323133,0.0766805168058381,2.16547033305644,5.53686444346459,0,21.2854001111514,0.465577692382075,0.516501932932528,1.53183693148887,25.2739273034269,1.14586123579849,-0.413835905539669,0.553428315467976,0,-0.59416126450813,0,-0.317471444715677,1.19572151263726,0,9.35619813162149,0,0.870972149631138,-1.89884665615607,0.964467905162976,2.76574274657928,0.922520340311428
"RNA1073","protein-exon3-negative-control",2.52934034803723,0.492897093463666,-0.192711645564742,1.61623257459486,-0.269796303790638,-0.655261856245902,-0.367024221216293,-0.709990273133258,2.11407551477739,0,7.44144053592479,-3.45900349660785,-1.28821658566701,3.09581057716998,-0.643738901141796,-1.06063188768125,-0.160593037970618,-0.957690405282473,0,-0.598662486208949,0,-1.31992855684264,5.84025350325134,3.63232945889797,21.2906687044601,22.3323715960612,0.995460051123354,-0.934937686403197,0.617435071089232,2.88428070140377,-2.06620297379142
"RNA1074","protein-exon3-negative-control",0.252934034803723,-2.12724008758003,-0.289067468347112,0.852658129904375,1.00210055693666,1.75919812120796,1.19040918808287,-0.863821498978797,0.0906032363476024,-0.674490759476595,9.41935897221128,0.540189502058689,-0.103300386586506,-0.3354621920067,1.56014427951881,-0.0765324758603809,1.98270635340647,0.12106244400862,0,1.20044120282616,0,0.222004615683436,0.438433554870806,0,0.401480676319675,0,-0.159175307053639,-0.946360797233315,0.42584807534639,0.186372446697477,-0.441398811358759
"RNA1075","protein-exon3-negative-control",1.18035882908404,-0.674490759476595,-0.770846582258966,0.101809925958731,-1.73440481008267,-0.613845756979796,-0.012656007628148,-0.982153211167674,-0.302010787825341,-0.674490759476595,0.598077862978157,-0.224830253158865,-2.72834550454947,0.868176415146831,-0.205012388898661,0.633518827955382,-0.548486991222726,-0.513650655293715,0,-0.54153159539086,0,0.078353107130963,0,0,-0.128087323225688,0,-0.274155394710204,-0.379721369311594,0.918105280125908,-0.425478182576813,0.865887532493263
"RNA1076","protein-exon3-negative-control",1.51760420882234,0.0778258568626841,0.794935537954559,1.043551741077,-1.32971035439672,-0.131644029810125,0.673746288439646,-0.982153211167674,-0.302010787825341,-0.674490759476595,2.81992977654812,-0.369079751866987,-3.1111645842524,1.67894991934563,0.670390511698622,1.13136644870372,-0.33353938655436,-0.545645729781707,0,-0.236487263204576,0,0.135316726836139,0.543428224729212,0,1.85045908245736,0,-0.561081878343719,0.214240469014767,1.52221296427939,-0.361937719680614,1.89995042538079
"RNA1077","protein-exon3-negative-control",1.43329286388776,0.95985223463977,-0.963558227823707,0.254524814896829,-1.42606617717909,-0.152845128243965,1.46139664553262,-0.982153211167674,-0.302010787825341,-0.674490759476595,3.93673364844836,-1.68324242630442,-2.17538461164523,0.466316703487133,24.0295021028121,-2.49716192068685,0.518839045751227,-0.513650655293715,0,1.08115882775445,0,0.264080043520727,0.266838116852007,0,4.43269626834149,0,-0.748740339557551,-1.54716360326342,1.13040858390835,1.99683054322888,-0.268278254994152
"RNA1078","protein-exon3-negative-control",1.68622689869149,0.259419522875614,-0.89129136073693,0.610859555752388,-2.00420111387331,2.1250403313919,1.53212139404286,-0.698157101914371,-0.302010787825341,-0.674490759476595,1.35192047651082,-0.430758847866321,-2.9410227710511,0.921055798393383,-0.582235184472198,-0.122336003079852,1.3897474439765,-0.513650655293715,0,0.787021301997075,0,0.390429506981229,0.828436188052944,0,6.96609700924114,0,-0.415483407148616,-0.327730014763137,0.425160699240473,0.345692759192243,0.6296798816917
"RNA1079","protein-exon3-negative-control",0,-0.207535618300491,0.313156424042705,2.44343822300955,-2.65942070879343,-0.137560615419569,0.0759360457688883,-0.40232782144218,0.332211866607875,197776.203966006,-0.724453037956343,0.106446181805304,0.188371293187157,10.6714476447192,10.867706735518,-1.65665753301816,-0.345892697167485,-0.513650655293715,4.10297305609474,NA,0,-0.0253549342335574,0,0,-0.674490759476595,0,0.97346315979172,-0.761306401785459,1.72203319826863,0.773416070866493,0.726387255540649
"RNA1080","protein-exon3-negative-control",1.26467017401862,0.0518839045751228,-1.20444778477963,0.432692185324608,0.134898151895319,0.0946653697511011,0.148894207389977,-1.00581955360545,-0.372479971651254,-0.674490759476595,9.73235795209911,-0.792874830830157,-1.99916630511531,0.148987957309835,-0.354671432794684,-0.842243762120058,1.16738785294026,-0.78517642257019,0,0.104393718676691,0,0.365116027538075,0,0,1.13249833427059,0,0.23620471406112,-0.856014375213314,2.2492277589679,0.193603829109013,0.506283041496599
"RNA1081","protein-exon3-negative-control",0,0.18159366601293,-1.10809196199726,-1.4126127226774,-0.23125397467769,-0.0379647576605978,0.0893365244339862,-0.745489786789921,0.503351313042235,-0.674490759476595,-0.285078883090326,1.54396704824141,0.121529866572359,-0.711872143467648,21.442245754911,0.284677618541268,0.154416382664056,0.18159366601293,0,0.344862831847376,0,-1.33139876570906,0.850660446545605,0,0.0816669685865439,0,-1.16402230997236,-0.856014375213314,2.04382728077338,0.331000094928318,1.27518403273403
"RNA1082","protein-exon3-negative-control",0.843113449345744,-0.0778258568626838,0.0722668670867781,0.623585796497229,-0.308338632903587,0.303718061284783,0.317889132777601,-1.00581955360545,-0.372479971651254,-0.674490759476595,1.17852198061052,-1.34301257417906,-2.0963901983732,0.744979121572668,13.2581511900764,-0.3244899670949,0.426189216152794,0.250772205446426,0,-0.479726358960381,0,0.184335239854778,0.850660446545605,0,8.38549591468816,0,1.09045761478635,1.0233469724957,0.0582893248930352,0.519919960429867,-0.864912273367983
"RNA1083","protein-exon3-negative-control",-0.590179414542021,-0.285361475163175,-1.73440481008267,-0.979920537352789,0.308338632903586,-0.635046855413636,-1.2968685463667,-1.00581955360545,-0.372479971651254,15671.7927964387,0.00440843633644834,-0.246716383997339,-0.753485172748629,-0.711872143467648,-0.641688777252809,0.328161979825576,-0.714021353438594,-0.78517642257019,0,-0.544128454064409,0,-1.33139876570906,0,0,-0.626156357480364,0,-1.05903348431258,-0.382474508074038,0.674490759476595,0.468396360747637,1.80765761382235
"RNA1084","protein-exon3-negative-control",-0.590179414542021,-1.53057518496612,1.61396003160471,0.916289333628582,0.809388911371914,-0.103540248165267,0.244186500119562,0.118331712188876,7.04691838259129,-0.674490759476595,-0.609833693208686,0.493432767994678,0.747408679420011,0.303509041257421,33.7368387171637,0.779819545698585,0.697962049641532,-0.575046609040943,0,0.139537872725394,0,0.353954029116202,0,0,-0.674490759476595,0,-0.157966686650802,-0.392339921972775,-0.888835102337243,0.239402584382124,0.259489816070937
"RNA1085","protein-exon3-negative-control",-0.168622689869149,0,0.746757626563373,1.15808790778057,0.847931240484862,-0.103540248165267,0.244186500119562,0.236663424377753,5.1341833930308,-0.674490759476595,-0.609833693208686,-0.601868598058024,0.35851310638846,0.789126129604193,9.23580811988469,0.863889310848247,0.697962049641532,-0.575046609040943,0,0.572174527738744,0,0.408307181448521,0,0,-0.674490759476595,0,0.96041005944108,-0.717898580631021,0.115345013280398,-0.0124905696199455,0.236365442149643
"RNA1086","protein-exon3-negative-control",-0.337245379738298,-0.674490759476595,0.939469272128115,1.66713753757423,1.00210055693666,-0.276107328440711,0.206962948272068,0.118331712188876,4.63083207998856,-0.674490759476595,-0.609833693208686,0.695382066186047,0.48004297296082,1.1533422237829,8.31325236984071,-1.10430951279349,0.395305939619982,-0.575046609040943,0,0.694919381041852,0,0.562853008919116,0,0,-0.674490759476595,0,-1.00230890007276,-0.609379027744939,-1.01435761678944,0.239402584382124,0.521079551646753
