"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA1045","lncrna-exon1-negative-control",1.83076063286504,0.472143531633617,-3.50092822775947,0.904804677346652,-4.67147303785642,-0.564359461653855,0.397255501317653,0,5.03760285984082,-0.674490759476595,4.45661356478462,-1.65391100235293,-0.906407352992903,0.278789005423827,-0.489476451054237,-0.258821731646842,-0.24849659559664,NA,0,0.0101284036367151,0,0.386042815017043,0.110094334472677,0,6.9225537945867,0,-0.937752946925658,-0.474670320558301,1.33476446517909,0.219268042389047,-0.472331007424965
"RNA1046","lncrna-exon1-negative-control",1.73440481008267,1.75367597463915,1.18838848098257,0.723843741877322,-4.74641645557604,-0.20706714060681,0.409525941512793,-0.423965620242431,2.10778362336436,-0.674490759476595,17.3026631704343,-1.27440637355652,0.186913730726834,1.65220870591454,-0.564780520447197,-0.497836161237958,0.307662451691078,0.268365023664428,0,0.216047226446325,0,0.173271888375979,0.791954030817763,0,6.55055433385145,0,0.717804030680217,-1.17821173987598,1.47980668838114,1.49611224885413,1.02515756829335
"RNA1047","lncrna-exon1-negative-control",2.02347227842979,0.303520841764468,0.192711645564742,-0.592235788808718,-1.47388721515256,0.219247560642505,-0.0429465406829896,-0.905744734154285,0.442634560906516,-0.674490759476595,17.0949024592723,0.189752314398206,-1.19630309488829,2.57007446429851,-0.412874035637261,-0.114010451545642,0.77507271483714,1.96801017353914,2.97779351483065,0.936915413101563,0,-0.772503599268301,0.171191986654171,0,4.33463067152703,0,-0.516747950826452,-0.27319017932718,1.73838339172949,0.718663957830225,0.821702775740792
"RNA1048","lncrna-exon1-negative-control",0.385423291129483,0,-1.15626987338845,0.608686782942293,-4.34671822773806,-0.954132902796087,-0.923350624684276,0.597406101250698,1.45437070012141,39350.6340213139,-0.77251870065866,0.640517637684776,-0.00082827354827256,4.27049594970701,1.76834728471053,0.57232678045232,-0.855538279125576,NA,1.6927508274536,-0.623163360595797,0,0.412736108101717,0,0,-0.486576344836436,0,-1.07891296031499,2.11796093075537,-0.700399282879179,-0.600142159054577,0.0631735209173458
"RNA1049","lncrna-exon1-negative-control",0.385423291129483,1.07918521516255,-0.128474430376494,1.10221660694956,-0.649509620236722,0.346634453515812,0.888840011635445,-0.674490759476595,-0.400478888439228,66993.7946850128,4.75801290632947,-0.933017930185069,-3.82745206656735,0.963958121377491,-0.374572827928773,0.68302021969198,0.952570283120455,NA,0.83241563285261,-0.599708110068667,0,0.73894501966688,4.57370593699284,8.81270303071729,3.41045931964876,13.1628361026166,-0.586379190628084,0.70329817041153,0.29171157269488,0.381558699260388,0.817479161575966
"RNA1050","lncrna-exon1-negative-control",1.15626987338845,1.04546067718872,-1.83076063286504,0.115156958935028,-5.27102037961339,0.346634453515812,0.00766902512196226,-0.0963558227823708,0.969580466747606,-0.674490759476595,0.520864881504703,0.324816188838851,0.371894823174365,1.6334605628998,-0.678385797548645,0.0537355993569247,0.0769156129227697,NA,0,0.0404374611360585,0,-0.909086866945004,5.59054796871242,8.81270303071729,36.2435676830232,7.72650683732573,-1.20448019607101,0.620546379926619,0.693746032076397,0.857073312671611,-0.198936792510254
"RNA1051","lncrna-exon1-negative-control",0.674490759476595,0.438418993659787,-0.35330468353536,1.08576561281598,-1.12415126579433,0.102518535300431,-0.303693394829712,0.289067468347112,0.337245379738298,48610.3804127883,0.795928358254377,0.661232955850519,0.487853119932519,3.95800147480307,3.46268884605213,0.867635647464976,0.686323930695483,NA,0,-0.641440179188366,0,0.563276900432301,0,0,2.9458762294411,0,-0.400998389876581,0.524853741420576,0.30704469471553,0.763797443104587,-1.28775256351157
"RNA1052","lncrna-exon1-negative-control",0.674490759476595,-0.607041683528936,0.417541898723607,-0.131607953068604,-0.274792531638613,-0.891708250113151,-1.24851728985548,-0.655219594920121,-0.548023742074734,65574.4975043842,-0.92468147503082,-0.66040434312389,-1.70154995933453,0.240621508415788,-0.60892428526376,0.0734481296324804,-0.796964081592082,NA,0.390068216455197,-0.673272304903757,0,0.131429574630384,0,0,14.8941336454118,0,0.518645484612515,-2.09825034939216,-0.826618200282563,3.46213509843609,-0.134965593264492
"RNA1053","lncrna-exon1-negative-control",0.578134936694224,0.101173613921489,1.95923506324154,-0.460627835740114,-0.474641645557605,2.93446619359945,1.70712499214884,0.289067468347112,0.337245379738298,-0.674490759476595,-0.517938674305238,0.349674570637743,0.595528681207948,0.325895812282669,-0.00584255710807438,0.301279489163426,1.78089226844259,NA,0,1.39672970752628,0,-2.11259844927249,0,0,25.7332957883599,0,-0.992781426721498,1.13841242360638,-0.522545353810772,-0.0623602587746726,-0.672796644893803
"RNA1054","lncrna-exon1-negative-control",0.674490759476595,0.303520841764468,0.289067468347112,0.427725847472963,0.32475481011836,-1.20180144352188,-1.17182703863586,0.289067468347112,0.337245379738298,49151.4906245784,-0.795928358254377,1.63733874782033,0.311154762967713,1.6334605628998,5.61599572688357,1.59889470326396,NA,NA,0,-0.925187787837999,0,0.801156241342327,0,4.50318338574705,5.2659356631364,0,0.321631976737754,0.232146847166788,1.14985530178409,0.0908786697997004,-0.586141723816889
"RNA1055","lncrna-exon1-negative-control",0.192711645564741,-0.775664373398085,-2.11982810121216,2.38539414936845,1.79864202527092,0.526295649042309,-1.06906210200156,0.289067468347112,0.337245379738298,57154.4921084581,-0.32919830993977,0.877500877500877,0.255936526416211,0.180624399809626,-0.193453557578465,0.987048090480362,NA,NA,0,-0.684543009702508,0,0.872127795564764,0,4.50318338574705,-0.200589112234205,0,1.25002100693653,-1.19198477295258,-0.370508930574883,1.62326795554351,-0.467138903225077
"RNA1056","lncrna-exon1-negative-control",1.05991405060608,-1.88857412653447,2.7300816455005,0.855451694945926,0.0499622784797479,-1.05360633308759,-1.13731642558703,0.481779113911854,0.337245379738298,53721.3341427222,2.65992234431334,0.587486423180474,0.189674642554409,0.180624399809626,-0.645277973936223,-0.563039145995566,NA,NA,0,-0.685761464275346,0,0.810468822832262,2.98931311417248,0,-0.550914603149471,0,-0.98915136208729,-0.741666474100594,0.654084356449648,-0.0357100103269696,1.13743665398236
"RNA1057","lncrna-exon1-negative-control",-0.385423291129483,0.573317145555106,-0.80296518985309,-0.115156958935029,0.32475481011836,1.10182049572889,1.30373427073361,-0.23125397467769,-0.548023742074734,-0.674490759476595,-0.870546641840725,-0.587486423180475,-0.605467963787218,-0.18575001091862,-0.656963088152372,1.00543381583353,NA,NA,0,1.81359347825845,34.1725529417145,0.277291381053963,0,0,9.3236191013506,0,-0.785042727882031,0.0182456552121027,0.753238545516527,-0.185617657845379,0.438977171384938
"RNA1058","lncrna-exon1-negative-control",-0.385423291129483,-0.404694455685957,-0.0642372151882472,-1.26672654828531,-0.474641645557605,0.97037346284368,0.375782230976159,-0.655219594920121,-0.484790233373803,12.9839471199245,-0.908587335433765,-0.589143648633734,-0.345942251995159,-0.943745518045896,-0.673841586464587,-0.393776746610263,NA,NA,0.334343929202125,0.796945444046806,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.571363923277495,-1.06251826203263,0.693746032076397,1.16355116982037,-0.742521098842042
"RNA1059","lncrna-exon1-negative-control",-0.578134936694224,1.31525698097936,-1.2205070885767,1.10221660694956,-0.699471898716469,3.16741672678212,5.37368590295907,-0.578134936694225,0.379401052205585,-0.505868069607446,4.55756771316615,0.354646246997522,-0.599946140132068,-0.89637937967261,-0.566078866471214,-1.18170932695148,1.13598443701321,NA,0,1.44638173136942,0,0.599074736021553,3.15956567800769,0,0.370687357700337,0,0.108448180946974,-0.150623706857384,-0.882805574087133,0.463982148067751,0.901570875965191
"RNA1060","lncrna-exon1-negative-control",-0.0963558227823707,-0.337245379738298,1.12415126579433,1.25027555415174,0.5745662025171,0.64759233189777,0.503088048000735,-0.925015898710759,0.147544853635505,-0.674490759476595,6.3849841092318,-1.77654568589413,-4.18084878049696,-0.710713270126311,0.798482804770175,-0.570620888409241,0.982153211167674,NA,0,1.24457519274314,NA,-0.791696141299141,4.4781953100865,0.733038499787105,16.4247284106969,5.4434919376839,-1.07850045297019,0.734704350703995,0.489832315776897,-0.78817437317091,2.08475411895742
"RNA1061","lncrna-exon1-negative-control",-0.385423291129483,-0.370969917712127,1.6380489873003,1.01996163628168,0.524603924037352,0.193871685568141,0.503088048000735,-0.770846582258966,-0.611257250775665,-0.674490759476595,5.15890329265613,-1.14928585183543,-0.517118785304815,-0.848997986504357,-0.37976621202484,-0.280998328206843,0.982153211167674,NA,0,0.820857615038751,0,0.731606917274324,4.27095198263771,0,6.26355660901442,0,0.802533039301398,-1.07940519823958,-0.981959763154029,1.26348960149931,1.89826886959697
"RNA1062","lncrna-exon1-negative-control",-0.578134936694224,-0.674490759476595,1.15626987338845,1.33253052481962,1.27403810123357,0.28928497584775,0.503088048000735,-0.770846582258966,-0.548023742074734,-0.674490759476595,7.21310074668029,-0.724207523074379,-0.624794346580244,-0.991126911214149,-0.60502924719171,-1.10608144637506,0.982153211167674,NA,0,0.853146661218956,0,0.677157441016158,5.51254260681379,0,9.17999857003182,0,-1.15910438814341,-0.235058387892134,-0.783651385020254,-0.0856792261664283,1.43871903598137
"RNA1063","lncrna-exon1-negative-control",-1.05991405060608,-1.41643059490085,1.99135367083566,-0.723843741877322,1.89856658223042,0.0664847926948338,0.41642806412256,-0.289067468347112,-0.29508970727101,-0.674490759476595,-1.04319286660914,1.26031995720381,0.772227038172754,-0.69108034900347,-0.680982489596678,0.822903367224291,0.431910749489399,NA,0,0.398206185085595,0,-2.40211836188567,6.37944135048087,0,14.1633518086854,0,-0.0218216385397296,0.398201719868451,-0.436611723286136,-0.435463737042739,1.43871903598137
"RNA1064","lncrna-exon1-negative-control",0.674490759476595,-0.168622689869149,1.25262569617082,1.90831531949476,0.199849113918991,0.64759233189777,0.266882074244292,-0.828660075928389,2.02347227842979,-0.674490759476595,0.365775899933078,-0.927217641098661,-1.92794472919569,-0.375245074001697,0.578413153699371,0.840720461896428,0.603491732163269,NA,0,1.16126336132535,0,-2.0326006508545,7.83462789148863,2.02555722285776,41.2637545803242,16.3597871374562,1.09128818065888,2.04467800004598,-1.13069104675436,-0.675315973072211,1.43871903598137
"RNA1065","lncrna-exon1-negative-control",1.6380489873003,0.505868069607447,1.38110012654731,2.15508023149839,-0.199849113918991,-0.0512592676502153,-0.0705550311220544,-0.713033088589544,-0.463712397140159,-0.674490759476595,0.513549363506041,-0.63223151041848,-0.522640608959965,0.0616369990651404,0.767971673205787,1.31211529646669,0.455577091927174,NA,0,0.0357159496663117,0,-2.2509973299123,8.61051509898438,1.15045390101194,41.2637545803242,22.6259780629626,-0.702706261860669,0.462960445820446,-0.449622906466862,-0.230160352507719,1.43871903598137
"RNA1066","lncrna-exon1-negative-control",0,-0.168622689869149,-0.0963558227823708,0.625137777075869,-0.899321012635461,-0.887648110101253,-1.26768985266039,0,0.358323215971941,45940.4087414002,-0.961259065024128,0.522854630503355,-0.125069305789152,9.29231343374314,6.06457427818128,-0.940230831075915,NA,NA,2.78262573003813,-1.01017499429344,0,0.233043380132252,0,0,7.52617241966119,0,0.748577078602029,1.59812238751463,0.344956590535227,-0.163973238150199,-0.388695191771576
"RNA1067","lncrna-exon1-negative-control",1.25262569617082,-0.573317145555106,0.610253544288348,0.542882806407992,-2.09841569614941,-0.110638815324227,-0.346639935512702,-0.0963558227823708,0,60562.8625387832,-0.140457945574302,-1.14597140092891,-2.48840983019343,3.7554177976381,2.24743696757264,0.665013581459501,-0.20116391072109,NA,1.06364199816541,-0.572749802644628,0,0.844643954335738,0.334057487074809,0,5.15827789728428,1.76809177211722,-0.368162805230788,-0.663107402313118,0.538574837227389,1.21094465288461,2.20441752037564
"RNA1068","lncrna-exon1-negative-control",1.05991405060608,2.09092135437745,-4.14330037964194,1.71090338989185,-0.899321012635461,-1.1891135059847,-1.43334079529478,3.48808078472182,2.88766356400917,142.992041009038,-0.665712137878201,0.111862718095013,0.490614031760094,0.353140876094163,-0.674490759476595,1.32291927940618,-1.0371774573355,-0.931226632115564,0,-0.838982126809715,0,0.690850188779587,0,0,5.09854487088239,0,0.619379778211796,0.830929460171518,-0.560554459619739,-0.560386776641411,-1.03033051542382
"RNA1069","lncrna-exon1-negative-control",-0.0963558227823707,-2.69796303790638,0.417541898723607,-1.51349146028895,0.424679367077856,-0.0893230802617612,-1.31523780841656,1.56096432907441,3.07736409011197,1.34898151895319,-0.907124231834033,0.284214165233995,0.705965154310952,-1.00889874735099,-0.679034970560653,-1.62789486799627,-0.715315200181758,-0.0447275039440713,0,1.16278642954139,0,-2.40211836188567,0,0,17.1583278430082,0,-0.107870670664259,0.224055190234293,0.722252861433123,1.01988967428188,-0.41794496594789
"RNA1070","lncrna-exon1-negative-control",2.02347227842979,-1.21408336705787,1.41321873414144,-1.44768748375464,-2.14837797462916,-1.05360633308759,-1.31523780841656,1.56096432907441,3.07736409011197,33.5559152839606,-0.0541348331900955,0.975277179243185,-0.138873864927027,-1.00889874735099,5.83736372397839,-1.14683331184857,-0.925945647877958,-0.830142473201963,0,-0.639155576864295,0,-0.17810595789025,0,0,17.4365013707631,0,-1.0705803119501,-0.430685219303611,1.53529975505818,1.21211280211506,0.525883994730368
"RNA1071","lncrna-exon1-negative-control",0.963558227823707,-0.134898151895319,0.0321186075941236,-0.756745730144473,-5.59577518973176,-1.17845563845346,-1.1426847431724,1.56096432907441,3.07736409011197,49652.9745042493,-0.870546641840725,0.241126303449249,0.178630995244109,-0.464073745095945,10.8074323039137,-0.953498880299847,-0.886304524294684,-0.892760978723663,1.44186054972432,-0.812633046672095,0,-0.595038779705648,0,0,-0.413444370702632,0,0.602631980013062,0.588179752196626,-0.132952019268786,0.732566683204914,-0.188209616681251
"RNA1072","lncrna-exon1-negative-control",0.0963558227823707,-0.202347227842978,-0.160593037970618,-1.31607953068604,-0.474641645557605,0.0279134625818005,-0.112734669292848,1.00210055693666,2.23425064076622,-0.674490759476595,-0.0833969051847417,-1.56856389151007,0.888185334930908,-0.911054492431097,-0.545954503098957,-0.817406603974375,-0.0591658560944382,0.393602034707827,0,0.715156680845061,0,-2.40211836188567,0,0,-0.529269321575435,0,-1.3412676316055,0.588179752196626,1.29238944856774,-0.416725281102936,0.0365769079872536
"RNA1073","lncrna-exon1-negative-control",1.92711645564741,1.01173613921489,-0.578134936694224,2.05637426669694,-0.799396455675965,1.32157557387288,1.34591390890441,-0.0770846582258967,2.14993929583165,-0.674490759476595,3.27588895980064,-1.11945579367676,-4.95942591587314,-0.0935652849315776,-0.527777658762726,-0.613836820167191,1.27206590603042,1.0018960883472,0,0.800753114586925,0,-2.16975886263619,7.02962332916557,1.91593340677668,17.0846861402186,3.31841048728291,-1.21850544579409,-2.27717901375334,3.32089733713593,2.4448077646855,1.47354751853377
"RNA1074","lncrna-exon1-negative-control",0.0963558227823707,0.741939835424255,0.385423291129483,-0.197411929602906,0.5745662025171,0.767873979750255,0.959395042757499,2.96775934169702,11.9089774720086,1.01173613921489,4.18301319163468,0.817012148456907,0.694921507000651,-1.28130362108102,-0.673192413452579,0.552993337297448,1.31348200529653,1.10029659702415,0,0.251382409058625,0,-1.4967289150895,5.57887251141768,4.83675311034037,12.094609093919,0,-0.294323990512232,-3.53856528337652,0.864787008216784,6.04804201812876,-2.03627056312366
"RNA1075","lncrna-exon1-negative-control",1.05991405060608,0.0337245379738298,-0.995676835417831,0.148058947202179,-1.92354772147029,0.31719843842955,0.115802279341632,2.96775934169702,11.9089774720086,-0.674490759476595,-1.00954148381529,-0.820326599363427,0.366372999519215,-0.600283809358447,-0.681631662608686,-0.612320471684456,1.38448103260985,1.10029659702415,0,1.13552350847415,0,0.141702917979963,4.80224073608902,4.83675311034037,12.2511009141601,0,1.33780256990921,-1.71794247356484,3.85800409067349,1.01988967428188,1.47354751853377
"RNA1076","lncrna-exon1-negative-control",1.25262569617082,1.21408336705787,-0.738727974664842,0.065803976534302,-1.74867974679117,0.31719843842955,0.115802279341632,2.96775934169702,11.9089774720086,-0.674490759476595,0.131679323975908,-0.409334686955084,0.302872027484988,-0.736478618825982,-0.682280835620695,-0.146422400364105,1.38448103260985,1.10029659702415,0,1.11404824662788,0,0.141702917979963,4.80224073608902,4.48815679768955,13.2851584938532,0,1.07561290155662,-1.23244305761505,3.00279920997157,0.445243692127964,-0.04665397264871
"RNA1077","lncrna-exon1-negative-control",-0.578134936694224,0.438418993659787,0.995676835417831,-1.18447157761744,-0.12490569619937,0.275582003307593,-0.34894064304929,0.693761924033069,1.07496964791582,336.570888978821,-0.551590057099081,0.573400006827768,0.0378244920377789,0.168252761091193,-0.667349856344504,1.84890265935491,-0.825363692517413,0.223637519720357,0,0.120550849300152,0,-2.40211836188567,0,0,1.17955117171323,0,0.606014540240393,-0.715437828502572,-0.422266010825402,-0.421004559693452,0.44476760546838
"RNA1078","lncrna-exon1-negative-control",0.481779113911854,0,-0.89932101263546,1.13511859521671,0.0249811392398739,-1.06883185813221,-1.47935494602655,4.52872367077142,5.39592607581276,57506.9135302846,-0.655470412680075,0.171522834412353,0.493374943587669,1.17037075207924,-0.628399475624008,1.1460751376072,NA,NA,0,NA,0,0.989215919050109,0,0,-0.485577379129028,0,-0.323282006116939,3.37980139390787,-0.132952019268786,-1.27869425433384,1.27324778447205
"RNA1079","lncrna-exon1-negative-control",1.83076063286504,0.0674490759476596,0.192711645564742,-0.312568888537934,-2.14837797462916,0.571464706674677,0.683310138366852,-0.0770846582258967,0.779879940644813,-0.674490759476595,10.5460507468705,-1.3937266061912,-5.74352487490447,0.151411467447358,0.0311603045763971,0.270383888827698,0.89932101263546,-0.255841322560088,0,-0.481822630146598,0,0.727204055838791,1.51348937069816,0,2.10136598910223,0.624585032672037,0.775637560420673,-0.861644964162004,1.96489592119302,1.4044680420636,1.28140744152706
"RNA1080","lncrna-exon1-negative-control",0.674490759476595,1.51760420882234,-0.706609367070719,0.575784794675142,-0.549585063277226,0.465393548863836,0.855863203611007,0.0385423291129481,0.800957776878457,-0.674490759476595,-0.895419403036174,-1.16751533182128,-2.77278374843367,1.90822992984976,2.66290769525793,0.224135260104279,0.384578064613848,0.339929029974942,0.234041647599641,0.58919893937794,0,-0.00190450234775878,0.0117958871812433,0,-0.49017005993257,0,1.31907473645545,-0.235058387892134,-0.253176473512386,1.60328026920773,0.90643332752483
"RNA1081","lncrna-exon1-negative-control",1.25262569617082,0.438418993659787,0.546016329100101,0.197411929602905,-1.12415126579433,0.672460689470646,0.47547955756167,-0.55886377213775,-0.0421556724672872,0.505868069607446,0.374554521531472,-2.51401101259458,-8.61211226375499,0.0279696665724376,1.72744938495401,-1.77630747574397,0.343161965347741,-0.367660082420266,0,0.631997156248872,NA,0.122729762515498,0.876443469610198,0,5.0563962023814,0,-1.26330374343898,-1.20948024740121,0.921287030365251,1.60359539038869,0.92645665298882
"RNA1082","lncrna-exon1-negative-control",0.674490759476595,0.236071765816809,0.289067468347112,0.230313917870056,-0.524603924037352,-1.05614392059503,-1.3259744435873,0.867202405041337,1.07496964791582,61678.6388776474,-0.38625935032933,-0.0182294799858541,-0.842906380958676,1.98584632664308,-0.584255710807445,1.25373587988139,-0.966178430022176,-0.687909010659816,0.83989254890695,-0.631235622140849,0,0.749218363016459,0,0,-0.517585264974568,0,0.518480481674596,0.904270861304364,-1.57709586391507,1.01683304671724,0.394274120668216
"RNA1083","lncrna-exon1-negative-control",0.192711645564741,0.337245379738298,-0.417541898723606,-0.246764912003633,-1.59879291135193,-1.05665143809652,-1.27765958531894,0.597406101250698,-0.210778362336436,19380.4802374208,-1.06660252420485,-0.532797983222913,-0.174765718685503,3.34904531450574,0.49596818117432,-0.50409109872924,-0.896362719830739,-0.636919656163575,3.13050777578213,-0.697946010003725,0,0.864717825159085,0,0,-0.501276509438513,0,1.07528289568078,0.267956733165925,0.868426177921901,0.74295921692472,0.506218162540949
"RNA1084","lncrna-exon1-negative-control",-0.578134936694224,0.337245379738298,0.546016329100101,0.345470876805085,0.374717088598108,-0.896783425128024,-1.41876964756305,0.0192711645564742,-0.210778362336436,14284.5339268852,-0.728625592666691,-0.348017345184485,0.170348259761383,0.0384192011249985,-0.631645340684049,1.10077422668549,-0.938370477657789,-0.0984005086769567,0,-0.813242273958514,0,0.389201225067447,0,0,-0.594536617996359,0,0.52153303602609,-0.657591089580898,-1.03364652128464,-0.900283761830343,-0.943965805105186
"RNA1085","lncrna-exon1-negative-control",0,-1.51760420882234,1.15626987338845,0.345470876805085,-0.0999245569594957,-0.959208077810959,-1.25311870492866,0.443236784798905,0.168622689869149,10927.0875489006,-0.585241439892924,-0.557656365021804,-0.0588074219273494,9.58078160657368,1.65344366158507,-0.53119582785813,-0.786314227495083,NA,4.65757861264455,-0.803494637375811,0,0.378606366922319,0,0,-0.428357135698849,0,1.16611701300495,0.0944165164008897,0.0532521639762448,-0.147130729900936,1.7901992092833
